X1	Y1	ProbId1	
841.4	530.13	NaN
841.94	530.08	NaN
841.57	530.14	NaN
841.77	530.12	NaN
841.44	530.12	NaN
841.57	530.14	NaN
841.77	530.12	NaN
841.77	530.12	NaN
841.77	530.12	NaN
841.77	530.12	NaN
841.77	530.12	NaN
841.7	530.12	NaN
841.65	530.1	NaN
841.7	530.12	NaN
841.65	530.1	NaN
841.65	530.1	NaN
841.65	530.1	NaN
841.65	530.1	NaN
841.69	530.1	NaN
841.65	530.1	NaN
841.65	530.1	NaN
841.65	530.1	NaN
841.5	530.12	NaN
841.57	530.14	NaN
841.44	530.12	NaN
841.44	530.12	NaN
841.44	530.12	NaN
841.44	530.12	NaN
841.44	530.12	NaN
841.44	530.12	NaN
841.44	530.12	NaN
841.44	530.12	NaN
841.44	530.12	NaN
841.61	530.08	NaN
841.44	530.12	NaN
841.61	530.08	NaN
841.44	530.12	NaN
841.61	530.08	NaN
841.58	530.04	NaN
841.31	530.06	NaN
841.4	530.02	NaN
841.55	529.98	NaN
841.23	529.96	NaN
841.46	530.02	NaN
841.46	530.02	NaN
841.23	529.96	NaN
841.31	529.9	NaN
841.31	529.9	NaN
841.19	529.96	NaN
841.15	529.93	NaN
841.09	529.91	NaN
841.46	529.93	NaN
841.15	529.93	NaN
841.19	529.96	NaN
841.09	529.91	NaN
840.89	529.91	NaN
840.98	529.89	NaN
841.02	529.87	NaN
840.7	529.91	NaN
840.82	529.93	NaN
840.64	529.89	NaN
840.64	529.89	NaN
840.64	529.89	NaN
840.61	529.87	NaN
840.61	529.87	NaN
840.61	529.87	NaN
840.64	529.89	NaN
840.61	529.87	NaN
840.53	529.85	NaN
840.2	529.82	NaN
840.47	529.82	NaN
839.89	529.89	NaN
840.04	529.88	NaN
839.85	529.88	NaN
839.83	529.85	NaN
839.61	529.87	NaN
839.7	529.89	NaN
839.56	529.88	NaN
839.32	529.86	NaN
839.34	529.89	NaN
839.34	529.89	NaN
839.34	529.89	NaN
839.33	529.87	NaN
839.1	529.88	NaN
839.34	529.89	NaN
839.72	529.83	NaN
839.45	529.83	NaN
839.53	529.8	NaN
839.46	529.78	NaN
839.17	529.77	NaN
839.42	529.78	NaN
839.42	529.78	NaN
840	529.72	NaN
839.83	529.72	NaN
839.75	529.71	NaN
839.64	529.69	NaN
839.36	529.73	NaN
839.83	529.72	NaN
839.83	529.72	NaN
840.27	529.69	NaN
839.83	529.72	NaN
840	529.68	NaN
840.27	529.69	NaN
840.11	529.68	NaN
840.27	529.69	NaN
840.27	529.69	NaN
840.27	529.69	NaN
839.91	529.7	NaN
839.91	529.7	NaN
840.17	529.67	NaN
840.1	529.62	NaN
839.69	529.71	NaN
840.1	529.62	NaN
840.2	529.65	NaN
840.27	529.61	NaN
840.23	529.63	NaN
839.93	529.68	NaN
839.26	529.91	NaN
839.62	529.79	NaN
840.36	529.62	NaN
840.21	529.67	NaN
840.5	529.61	NaN
840.48	529.59	NaN
840.62	529.57	NaN
840.02	529.68	NaN
839.83	529.72	NaN
840.09	529.67	NaN
839.86	529.72	NaN
840.63	529.5	NaN
841.11	529.53	NaN
840.61	529.46	NaN
841.2	529.34	NaN
841.79	529.49	NaN
842.52	529.52	NaN
842.56	529.62	NaN
842.61	529.67	NaN
842.64	529.66	NaN
842.43	530.02	NaN
842.55	530.2	NaN
842.87	530.29	NaN
843	530.38	NaN
843.62	530.46	NaN
843.56	530.52	NaN
