X1	Y1	ProbId1	
1008.3	786.16	NaN
1008.3	786.2	NaN
1008.3	785.98	NaN
1008.3	786.11	NaN
1008.3	786.28	NaN
1008.3	786.12	NaN
1008.3	786.11	NaN
1008.3	786.26	NaN
1008.4	786.32	NaN
1008.3	786.13	NaN
1008.3	786.31	NaN
1008.3	786.11	NaN
1008.3	786.11	NaN
1008.4	786.51	NaN
1008.3	786.28	NaN
1008.3	786.19	NaN
1008.4	786.52	NaN
1008.4	786.58	NaN
1008.4	786.48	NaN
1008.3	786.39	NaN
1008.3	786.31	NaN
1008.3	786.22	NaN
1008.4	786.63	NaN
1008.3	786.41	NaN
1008.3	786.35	NaN
1008.3	786.46	NaN
1008.3	786.09	NaN
1008.2	786.23	NaN
1008.3	786.46	NaN
1008.3	786.56	NaN
1008.3	786.21	NaN
1008.2	786.08	NaN
1008.3	786.33	NaN
1008.2	786.45	NaN
1008.3	786.21	NaN
1008.2	786.23	NaN
1008.2	786.2	NaN
1008.2	786.08	NaN
1008.2	786.1	NaN
1008.2	786.08	NaN
1008.2	785.93	NaN
1008.3	786.21	NaN
1008.2	786.08	NaN
1008.2	786.23	NaN
1008.3	786.11	NaN
1008.3	786.24	NaN
1008.3	786.28	NaN
1008.3	785.99	NaN
1008.3	786.06	NaN
1008.3	786.23	NaN
1008.2	786.01	NaN
1008.2	785.99	NaN
1008.2	785.93	NaN
1008.3	786.21	NaN
1008.3	785.84	NaN
1008.2	786.08	NaN
1008.2	786.08	NaN
1008.3	785.99	NaN
1008.2	786.08	NaN
1008.3	786.11	NaN
1008.2	786.1	NaN
1008.2	786.08	NaN
1008.3	786	NaN
