X1	Y1	ProbId1	X2	Y2	ProbId2	
391.15	652.05	NaN	426.77	880.47	NaN
390.19	662.35	NaN	429.07	884.1	NaN
390.18	669.71	NaN	431.75	889.1	NaN
389.22	679.04	NaN	434.09	893.75	NaN
389.19	688.58	NaN	437.05	899.39	NaN
389.49	701.72	NaN	439.9	904.26	NaN
388.72	708.63	NaN	442.2	908.05	NaN
388.1	717.94	NaN	444.73	912.19	NaN
388.1	727.15	NaN	447.53	916.4	NaN
386.8	737.83	NaN	449.8	920.04	NaN
385.3	746.31	NaN	452.28	923.89	NaN
387.38	755.16	NaN	454.15	926.8	NaN
392.5	763.67	NaN	456.3	930	NaN
397.03	774.73	NaN	458.56	933.39	NaN
400.73	782.41	NaN	460.03	935.49	NaN
404.16	789.48	NaN	461.52	938.01	NaN
405.68	800.36	NaN	462.63	939.73	NaN
407.61	812.74	NaN	464.25	942.12	NaN
409.12	819.66	NaN	466.44	944.94	NaN
411.35	828.55	NaN	468.78	947.56	NaN
413.51	837.55	NaN	471.94	950.19	NaN
415.16	844.64	NaN	474.62	952.46	NaN
416.46	850.03	NaN	476.97	953.96	NaN
416.92	852.96	NaN	478.81	954.78	NaN
417.9	857.43	NaN	480.65	955.87	NaN
418.38	860.08	NaN	482.5	956.74	NaN
419.01	863.32	NaN	485.72	958.06	NaN
419.58	865.84	NaN	488.81	959.19	NaN
421.16	869.35	NaN	492.69	960.13	NaN
425.27	874.81	NaN	495.19	960.89	NaN
428.74	884.14	NaN	497.29	961.79	NaN
431.72	893.28	NaN	499.08	962.48	NaN
434.76	899.79	NaN	501.13	963.11	NaN
437.11	906.26	NaN	503.44	963.83	NaN
439.19	914.97	NaN	505.61	964.39	NaN
441.2	921.16	NaN	507.17	964.97	NaN
444.06	926.78	NaN	508.77	965.37	NaN
449.46	931.31	NaN	510.01	966.02	NaN
455.67	937.76	NaN	510.91	966.2	NaN
461.74	945.29	NaN	511.99	966.79	NaN
468.36	951.74	NaN	512.35	966.75	NaN
473.71	956.87	NaN	514.27	967.28	NaN
477.84	962.72	NaN	515.4	967.66	NaN
483.34	969.93	NaN	516.99	968.1	NaN
488.49	975.66	NaN	518.01	968.53	NaN
493.47	980.61	NaN	519.12	968.7	NaN
497.03	984.13	NaN	521.14	969.01	NaN
500.91	987.91	NaN	521.66	969.03	NaN
504.09	991.08	NaN	522.81	969.37	NaN
506.14	993.26	NaN	522.72	967.91	NaN
508.49	995.68	NaN	524.58	966.65	NaN
483.34	969.93	NaN	516.99	968.1	NaN
488.49	975.66	NaN	518.01	968.53	NaN
493.47	980.61	NaN	519.12	968.7	NaN
497.03	984.13	NaN	521.14	969.01	NaN
500.91	987.91	NaN	521.66	969.03	NaN
504.09	991.08	NaN	522.81	969.37	NaN
506.14	993.26	NaN	522.72	967.91	NaN
508.49	995.68	NaN	524.58	966.65	NaN
510.41	997.51	NaN	525.99	966.9	NaN
513.7	1000	NaN	527.91	973.46	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
556.05	994.51	NaN	528.78	986.56	NaN
566.04	992.44	NaN	528.92	982.92	NaN
576.7	990.14	NaN	530.82	984.72	NaN
584.59	988.76	NaN	533.93	985.9	NaN
592.33	987.87	NaN	542.59	985.94	NaN
599.83	986.96	NaN	547.44	985.55	NaN
606.21	986.54	NaN	553.92	985.39	NaN
612.72	986.18	NaN	562.19	984.75	NaN
619.41	984.9	NaN	568.07	983.88	NaN
620.61	975.71	NaN	572.78	983.75	NaN
620.86	955.03	NaN	576.66	982.73	NaN
619.76	938.88	NaN	581.39	982.08	NaN
615.82	922.73	NaN	587.65	979.73	NaN
613.11	910.23	NaN	591.72	972.87	NaN
611.04	899.69	NaN	595.25	963.46	NaN
608.83	889.18	NaN	598.42	953.82	NaN
606.92	879.94	NaN	599.73	944.6	NaN
605.35	872.39	NaN	600.02	936.2	NaN
603.8	865.21	NaN	600.08	926.95	NaN
591.92	850.8	NaN	600.41	918.21	NaN
578.87	826.78	NaN	600.68	910.78	NaN
565.34	804.15	NaN	601.16	903.02	NaN
558.12	785.41	NaN	601.47	896.02	NaN
552.57	767.86	NaN	601.58	889.52	NaN
547.79	752.34	NaN	601.4	880.77	NaN
544.06	739.19	NaN	597.98	873.53	NaN
541.24	727.88	NaN	593.17	862.68	NaN
539.18	717.02	NaN	587.68	850.59	NaN
537.48	707.58	NaN	581.58	841.59	NaN
537.76	692.63	NaN	574.64	830.7	NaN
529.93	668.9	NaN	568.58	820.07	NaN
524.72	649.59	NaN	563.35	810.77	NaN
519.38	632.35	NaN	558.33	801.77	NaN
514.37	617.17	NaN	553.56	792.95	NaN
510.25	603.09	NaN	549.27	784.65	NaN
507.35	591.36	NaN	545.35	776.78	NaN
505.16	581.36	NaN	541.77	769.13	NaN
503.33	573.36	NaN	537.68	762.65	NaN
496.48	549.92	NaN	529.09	751.56	NaN
497.98	523.12	NaN	522.88	737.18	NaN
500.54	502.38	NaN	517.34	721.6	NaN
505.94	482.06	NaN	512.65	708.53	NaN
510.72	466.69	NaN	508.47	696.6	NaN
