X1	Y1	ProbId1	X2	Y2	ProbId2	
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
950.55	498.32	NaN	983.85	515.41	NaN
947.57	495.74	NaN	981.01	512.8	NaN
941.78	490.9	NaN	977.95	510.83	NaN
937.27	486.49	NaN	974.47	508.64	NaN
932.9	482.22	NaN	970.92	506.25	NaN
929.01	478.38	NaN	968.09	504.34	NaN
925.38	474.76	NaN	965.19	502.41	NaN
921.82	471.17	NaN	962.48	500.57	NaN
918.5	467.84	NaN	959.53	498.64	NaN
915.47	464.82	NaN	957.14	497.53	NaN
912.31	461.5	NaN	951.7	494.81	NaN
909.53	458.96	NaN	945.88	491.59	NaN
907.21	457.37	NaN	941.09	489.26	NaN
905.46	456.2	NaN	935.75	486.48	NaN
903.79	455.1	NaN	930.88	483.82	NaN
901.76	453.61	NaN	926.84	481.8	NaN
899.81	452.88	NaN	922.66	479.38	NaN
896.57	452.48	NaN	919.57	477.65	NaN
893.15	452.03	NaN	915.59	474.47	NaN
890.11	451.79	NaN	912.59	471.85	NaN
887.98	451.7	NaN	909.12	469.15	NaN
884.33	451.51	NaN	906.01	466.54	NaN
881.97	451.52	NaN	903.82	464.73	NaN
879.45	451.66	NaN	900.74	462.21	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
860.13	454.87	NaN	888.75	452.25	NaN
857.02	455.35	NaN	887.14	451.06	NaN
855.01	455.72	NaN	885.77	449.76	NaN
852.69	456.09	NaN	884.41	448.71	NaN
850.53	456.47	NaN	882.91	447.68	NaN
848.66	456.77	NaN	880.87	446.62	NaN
847.47	457.05	NaN	879.11	445.89	NaN
844.84	457.69	NaN	877.23	445.08	NaN
843.84	457.97	NaN	875.49	444.36	NaN
841.59	458.49	NaN	873.94	443.75	NaN
840.5	458.79	NaN	872.12	443.06	NaN
839.44	459.09	NaN	870.25	442.75	NaN
838.68	459.34	NaN	868.07	443.24	NaN
835.12	460.63	NaN	865.65	443.81	NaN
831.81	461.57	NaN	863.21	444.42	NaN
829.61	462.2	NaN	860.43	445.15	NaN
826.73	462.94	NaN	857.97	445.93	NaN
824.09	463.65	NaN	855.87	446.62	NaN
821.56	464.32	NaN	853.39	447.48	NaN
819.05	465.01	NaN	851.43	448.26	NaN
816.24	466.17	NaN	849.86	448.84	NaN
813.49	467.21	NaN	847.98	449.64	NaN
811.11	467.99	NaN	846.08	450.47	NaN
808.85	468.81	NaN	844.94	450.9	NaN
806.46	469.53	NaN	843.28	451.74	NaN
804.16	470.17	NaN	842.15	452.13	NaN
801.77	470.83	NaN	840.55	452.73	NaN
799.87	471.4	NaN	838.84	453.44	NaN
797.9	472	NaN	838.14	453.78	NaN
796.1	472.48	NaN	836.44	454.57	NaN
794.63	472.99	NaN	835.84	455.06	NaN
791.97	474.06	NaN	834.98	456.72	NaN
789.19	474.99	NaN	833.35	459.64	NaN
787.12	475.64	NaN	832.64	461.28	NaN
784.95	476.27	NaN	831.58	463.92	NaN
783.47	476.73	NaN	831.09	465.43	NaN
781.61	477.21	NaN	830.46	467.43	NaN
779.27	477.83	NaN	830.04	469.19	NaN
778.04	478.25	NaN	830.58	470.11	NaN
775.71	478.8	NaN	832.48	472.52	NaN
775.28	478.98	NaN	835.33	475.44	NaN
772.3	479.59	NaN	837.7	477.11	NaN
772.14	480.09	NaN	840.06	478.69	NaN
770.63	481.88	NaN	841.93	479.7	NaN
768.92	484.32	NaN	844.37	481.25	NaN
767.44	486.79	NaN	846.59	481.71	NaN
766.03	489.54	NaN	851.09	483.42	NaN
765.38	491.05	NaN	857.68	487.58	NaN
765.46	493.25	NaN	862.22	490.61	NaN
767.09	494.17	NaN	867.17	493.92	NaN
770.09	496.86	NaN	871.49	496.97	NaN
774.5	500.98	NaN	875.01	499.64	NaN
777.19	503.82	NaN	878.94	502.77	NaN
781.5	506.25	NaN	881.67	507.45	NaN
786.46	508.42	NaN	885.33	513.44	NaN
791.28	510.58	NaN	888.84	518.99	NaN
795.87	512.72	NaN	892.19	523.94	NaN
800.06	514.68	NaN	895.09	528.37	NaN
803.29	516.41	NaN	897.89	532.57	NaN
808.89	521.63	NaN	900.62	536.46	NaN
816.51	526.6	NaN	903.17	540.06	NaN
826.48	535.06	NaN	906.52	542.97	NaN
834.8	541.2	NaN	914.38	545.93	NaN
845.48	550.16	NaN	925.21	550.3	NaN
853.28	556.53	NaN	936.95	554.32	NaN
860.08	562.11	NaN	947.83	558.29	NaN
868.39	565.71	NaN	957.9	561.65	NaN
881	571.56	NaN	967.32	564.62	NaN
893.27	575.29	NaN	975.82	567.57	NaN
909.34	580.9	NaN	987.82	573.82	NaN
923.83	585.8	NaN	1001	581.42	NaN
937.94	590.91	NaN	1013.5	588.59	NaN
952.86	597.67	NaN	1025	595.41	NaN
966.18	602.34	NaN	1035.4	601.78	NaN
982.46	609.36	NaN	1044.9	607.79	NaN
999.24	617.04	NaN	1053.8	613.56	NaN
1014.8	624.06	NaN	1061.9	619.08	NaN
1030.2	632.32	NaN	1069.5	624.23	NaN
1042.9	638.83	NaN	1075.8	628.7	NaN
1055	645.16	NaN	1081.5	636	NaN
1065.1	651.44	NaN	1085.1	642.38	NaN
1071.8	660.01	NaN	1088.8	648.98	NaN
1076.2	668.56	NaN	1092.3	655.16	NaN
1079.3	675.32	NaN	1095.5	660.68	NaN
1082.2	682.04	NaN	1098.4	666.15	NaN
1085	688.8	NaN	1099.7	671.96	NaN
1085.8	695.61	NaN	1099	676.14	NaN
