X1	Y1	ProbId1	
550.9	1013.5	NaN
547.78	1010.3	NaN
545.21	1007.7	NaN
542.29	1004.7	NaN
539.7	1001.8	NaN
537.65	999.77	NaN
535.37	997.59	NaN
532.78	994.33	NaN
531.19	992.89	NaN
529.44	990.98	NaN
527.51	988.33	NaN
526.14	987.02	NaN
525.63	986.15	NaN
523.28	984.37	NaN
518.57	980.04	NaN
514.82	975.9	NaN
511.74	972.36	NaN
509.19	970.08	NaN
506.32	967.29	NaN
487.38	948.86	NaN
485.95	947.49	NaN
484.03	946.28	NaN
480.04	941.8	NaN
477.17	937.38	NaN
474.05	933.23	NaN
471.34	929.74	NaN
469.19	926.75	NaN
466.64	923.69	NaN
464.73	921.37	NaN
462.89	918.89	NaN
461.33	916.81	NaN
459.74	914.56	NaN
457.79	911.42	NaN
456.83	910.12	NaN
455.54	908.03	NaN
454.02	905.68	NaN
453.26	902.48	NaN
452.4	896.96	NaN
450.25	890.69	NaN
448.05	885.01	NaN
446.4	880.15	NaN
444.95	875.65	NaN
443.76	871.04	NaN
442.69	867.39	NaN
441.65	863.45	NaN
440.81	860.02	NaN
439.81	856.86	NaN
439.02	853.66	NaN
438.2	850.55	NaN
437.37	847.58	NaN
436.79	844.8	NaN
436.26	842.36	NaN
435.65	839.77	NaN
434.85	837.67	NaN
433.87	835.18	NaN
432.18	829.58	NaN
431.31	824.61	NaN
430.06	819.82	NaN
428.84	815.73	NaN
427.81	812.07	NaN
426.94	808.71	NaN
425.89	805.45	NaN
424.98	802.09	NaN
424.15	799.19	NaN
423.33	796.39	NaN
422.57	793.47	NaN
421.86	791.33	NaN
421.19	788.65	NaN
420.66	786.23	NaN
419.95	784.09	NaN
419.3	782.22	NaN
418.48	780.58	NaN
416.56	776.44	NaN
414.88	771.06	NaN
413.64	764.87	NaN
412.23	759.83	NaN
410.58	754.62	NaN
409.3	749.58	NaN
407.93	745.09	NaN
406.8	740.56	NaN
405.82	736.62	NaN
405.15	732.43	NaN
404.46	728.74	NaN
404.02	725.28	NaN
404.11	721.75	NaN
404.88	716.76	NaN
405.91	708.78	NaN
406.38	701.23	NaN
406.54	695.17	NaN
407.31	688.99	NaN
407.64	684.08	NaN
408.16	679.46	NaN
408.92	674.52	NaN
409.53	669.6	NaN
410.38	665.57	NaN
410.94	662.12	NaN
411.59	658.25	NaN
412.28	654.96	NaN
413.13	651.8	NaN
415.1	647.42	NaN
417.64	640.34	NaN
420.02	633.37	NaN
421.88	627.44	NaN
423.55	622.15	NaN
425.3	617.2	NaN
426.82	612.65	NaN
428.5	608.18	NaN
429.67	605.03	NaN
431.04	600.99	NaN
432.5	597.2	NaN
434.03	593.15	NaN
435.11	590.32	NaN
436.35	587.08	NaN
437.66	584.68	NaN
441.71	578.5	NaN
444.68	571.5	NaN
447.55	565.17	NaN
450.04	560.09	NaN
452.31	555.42	NaN
454.5	550.83	NaN
456.76	546.48	NaN
458.7	542.62	NaN
460.84	538.9	NaN
462.86	535.25	NaN
464.86	531.77	NaN
466.63	528.56	NaN
468.56	525.7	NaN
470.32	522.79	NaN
471.44	520.09	NaN
474.2	513.38	NaN
479.21	507.12	NaN
484.59	499.06	NaN
488.81	492.27	NaN
493.2	486	NaN
497.06	480.71	NaN
501.42	474.98	NaN
505.21	470.27	NaN
508.89	465.9	NaN
512.21	461.56	NaN
514.77	458.4	NaN
517.66	455.27	NaN
520.17	452.25	NaN
522.83	449.42	NaN
524.97	446.42	NaN
528.97	440.28	NaN
533.32	435.68	NaN
538.43	430.97	NaN
543.31	426.58	NaN
548.3	422.07	NaN
553.15	417.88	NaN
557.04	414.48	NaN
560.49	411.59	NaN
564.23	408.65	NaN
568.08	406.08	NaN
575.35	402.69	NaN
582.23	398.88	NaN
590.05	394.21	NaN
596.53	391.04	NaN
602.84	388.05	NaN
608.18	385.88	NaN
615.98	383.3	NaN
621.24	381.17	NaN
626.42	379.26	NaN
631.2	377.45	NaN
635.31	375.96	NaN
639.33	374.59	NaN
642.79	373.36	NaN
645.67	372.31	NaN
648.75	371.2	NaN
654.01	371.34	NaN
663.6	369.97	NaN
672.22	367.34	NaN
680.46	364.91	NaN
687.1	363.34	NaN
693.61	361.77	NaN
699.85	360.31	NaN
705.14	359.29	NaN
710.68	358.23	NaN
715.44	357.38	NaN
719.17	357.04	NaN
723.77	356.41	NaN
727.87	355.78	NaN
431.31	824.61	NaN
430.06	819.82	NaN
428.84	815.73	NaN
427.81	812.07	NaN
426.94	808.71	NaN
425.89	805.45	NaN
424.98	802.09	NaN
424.15	799.19	NaN
423.33	796.39	NaN
422.57	793.47	NaN
421.86	791.33	NaN
421.19	788.65	NaN
420.66	786.23	NaN
419.95	784.09	NaN
419.3	782.22	NaN
418.48	780.58	NaN
416.56	776.44	NaN
414.88	771.06	NaN
413.64	764.87	NaN
412.23	759.83	NaN
410.58	754.62	NaN
409.3	749.58	NaN
407.93	745.09	NaN
406.8	740.56	NaN
405.82	736.62	NaN
405.15	732.43	NaN
404.46	728.74	NaN
404.02	725.28	NaN
404.11	721.75	NaN
404.88	716.76	NaN
405.91	708.78	NaN
406.38	701.23	NaN
406.54	695.17	NaN
407.31	688.99	NaN
407.64	684.08	NaN
408.16	679.46	NaN
408.92	674.52	NaN
409.53	669.6	NaN
410.38	665.57	NaN
410.94	662.12	NaN
411.59	658.25	NaN
412.28	654.96	NaN
413.13	651.8	NaN
415.1	647.42	NaN
417.64	640.34	NaN
420.02	633.37	NaN
421.88	627.44	NaN
423.55	622.15	NaN
425.3	617.2	NaN
426.82	612.65	NaN
428.5	608.18	NaN
429.67	605.03	NaN
431.04	600.99	NaN
432.5	597.2	NaN
434.03	593.15	NaN
435.11	590.32	NaN
436.35	587.08	NaN
437.66	584.68	NaN
441.71	578.5	NaN
444.68	571.5	NaN
447.55	565.17	NaN
450.04	560.09	NaN
452.31	555.42	NaN
454.5	550.83	NaN
456.76	546.48	NaN
458.7	542.62	NaN
460.84	538.9	NaN
462.86	535.25	NaN
464.86	531.77	NaN
466.63	528.56	NaN
468.56	525.7	NaN
470.32	522.79	NaN
471.44	520.09	NaN
474.2	513.38	NaN
479.21	507.12	NaN
484.59	499.06	NaN
488.81	492.27	NaN
493.2	486	NaN
497.06	480.71	NaN
501.42	474.98	NaN
505.21	470.27	NaN
508.89	465.9	NaN
512.21	461.56	NaN
514.77	458.4	NaN
517.66	455.27	NaN
520.17	452.25	NaN
522.83	449.42	NaN
524.97	446.42	NaN
528.97	440.28	NaN
533.32	435.68	NaN
538.43	430.97	NaN
543.31	426.58	NaN
548.3	422.07	NaN
553.15	417.88	NaN
557.04	414.48	NaN
560.49	411.59	NaN
564.23	408.65	NaN
568.08	406.08	NaN
575.35	402.69	NaN
582.23	398.88	NaN
590.05	394.21	NaN
596.53	391.04	NaN
602.84	388.05	NaN
608.18	385.88	NaN
615.98	383.3	NaN
621.24	381.17	NaN
626.42	379.26	NaN
631.2	377.45	NaN
635.31	375.96	NaN
639.33	374.59	NaN
642.79	373.36	NaN
645.67	372.31	NaN
648.75	371.2	NaN
654.01	371.34	NaN
663.6	369.97	NaN
672.22	367.34	NaN
680.46	364.91	NaN
687.1	363.34	NaN
693.61	361.77	NaN
699.85	360.31	NaN
705.14	359.29	NaN
710.68	358.23	NaN
715.44	357.38	NaN
719.17	357.04	NaN
723.77	356.41	NaN
727.87	355.78	NaN
731.06	355.65	NaN
735.21	355.1	NaN
738.57	354.51	NaN
741.4	354.6	NaN
744.4	354.24	NaN
746.99	353.95	NaN
