X1	Y1	ProbId1	
480.18	958.15	NaN
478.26	954.88	NaN
475.62	950.45	NaN
473.44	947	NaN
471.6	944.06	NaN
469.57	939.76	NaN
467.72	937.05	NaN
466.3	934.01	NaN
464.52	930.88	NaN
463.18	928.66	NaN
461.19	924.55	NaN
460.3	923.21	NaN
458.97	920.98	NaN
458.24	919.66	NaN
457.12	918.14	NaN
454.46	913.9	NaN
450.69	907.07	NaN
449.01	903.72	NaN
446.92	899.34	NaN
445.08	896.47	NaN
443	892.48	NaN
441.67	889.48	NaN
440	886.22	NaN
438.37	883.28	NaN
436.52	881.33	NaN
434.04	878.57	NaN
432.56	876.92	NaN
431.33	875.44	NaN
429.65	873.57	NaN
427.31	870.95	NaN
425.95	867.94	NaN
425.45	864.72	NaN
424.93	861.08	NaN
424.7	857.64	NaN
424.23	853.61	NaN
424.37	849.56	NaN
424.39	845.07	NaN
424.06	841.4	NaN
423.91	838.11	NaN
423.65	834.99	NaN
423.52	832.3	NaN
423.17	829.5	NaN
422.9	826.94	NaN
422.56	824.83	NaN
422.52	822.21	NaN
423.06	818.8	NaN
422.95	816.9	NaN
423.06	813.38	NaN
423.02	809.55	NaN
423.03	805.93	NaN
422.79	786.24	NaN
438.46	805.47	NaN
453.7	906.52	NaN
470.07	943.75	NaN
472.48	948.19	NaN
484.61	963.61	NaN
489.46	967.24	NaN
493.57	970.45	NaN
497.21	973.02	NaN
500.99	975.08	NaN
506.16	978.24	NaN
509.84	980.27	NaN
513.88	982.5	NaN
517.15	984.19	NaN
520.67	986.21	NaN
523.81	987.69	NaN
526.64	989.03	NaN
529.41	990.3	NaN
532.22	991.65	NaN
533.98	992.47	NaN
536.47	993.5	NaN
538.11	994.38	NaN
540.6	995.76	NaN
543.73	998.69	NaN
558.69	1010.8	NaN
568.73	1017.2	NaN
582.26	1025.4	NaN
583.82	1026.4	NaN
585.1	1027.1	NaN
423.06	818.8	NaN
422.95	816.9	NaN
423.06	813.38	NaN
423.02	809.55	NaN
423.03	805.93	NaN
422.79	786.24	NaN
438.46	805.47	NaN
453.7	906.52	NaN
470.07	943.75	NaN
472.48	948.19	NaN
484.61	963.61	NaN
489.46	967.24	NaN
493.57	970.45	NaN
497.21	973.02	NaN
500.99	975.08	NaN
506.16	978.24	NaN
509.84	980.27	NaN
513.88	982.5	NaN
517.15	984.19	NaN
520.67	986.21	NaN
523.81	987.69	NaN
526.64	989.03	NaN
529.41	990.3	NaN
532.22	991.65	NaN
533.98	992.47	NaN
536.47	993.5	NaN
538.11	994.38	NaN
540.6	995.76	NaN
543.73	998.69	NaN
558.69	1010.8	NaN
568.73	1017.2	NaN
582.26	1025.4	NaN
583.82	1026.4	NaN
585.1	1027.1	NaN
586.59	1027.9	NaN
589.91	1028.5	NaN
595.73	1029.5	NaN
602.14	1030.9	NaN
607.25	1032.2	NaN
611.93	1033.1	NaN
617.97	1034.5	NaN
620.66	1035.3	NaN
638.77	1038.5	NaN
641.1	1038.9	NaN
642.37	1039	NaN
646.05	1039.6	NaN
647.19	1039.7	NaN
648.69	1039.8	NaN
651.29	1040.2	NaN
652.94	1040.4	NaN
654.48	1040.4	NaN
656.95	1040.7	NaN
658.75	1040.8	NaN
659.74	1040.9	NaN
661.14	1041.1	NaN
661.91	1040.6	NaN
662.43	1039.4	NaN
660.84	1037.6	NaN
656.94	1034.4	NaN
652.71	1032	NaN
647.99	1029.2	NaN
643.78	1026.5	NaN
640.89	1024.8	NaN
637.05	1022.5	NaN
634.29	1021.1	NaN
630.95	1019.4	NaN
627.76	1017.8	NaN
624.02	1017	NaN
617.23	1016.3	NaN
610.46	1015.4	NaN
603.02	1014	NaN
598.47	1013.3	NaN
592.93	1012.2	NaN
587.69	1011.2	NaN
582.97	1010.3	NaN
578.27	1009.4	NaN
573.9	1008.7	NaN
570.36	1008	NaN
566.97	1007.3	NaN
563	1006.5	NaN
558.47	1005.7	NaN
556.9	1005.3	NaN
553.42	1005.3	NaN
546.45	1004.9	NaN
539.83	1003.4	NaN
534.97	1002	NaN
528.94	999.95	NaN
523.98	998.68	NaN
519.04	996.89	NaN
515.59	995.01	NaN
512.23	993.05	NaN
507.39	988.84	NaN
503.13	983.74	NaN
500.04	980.18	NaN
496.86	976.38	NaN
493.91	972.82	NaN
491.02	969.37	NaN
488.72	966.51	NaN
486.43	963.85	NaN
483.94	960.71	NaN
481.77	957.91	NaN
480.12	956.04	NaN
477.96	953.06	NaN
476.21	950.54	NaN
474.64	948.69	NaN
472.56	946.52	NaN
467.33	940.18	NaN
463.5	934.81	NaN
460.17	930.38	NaN
457.17	926.17	NaN
454.73	922.81	NaN
451.66	918.25	NaN
449	914.44	NaN
444.71	907.57	NaN
428.3	870.29	NaN
426.6	865.02	NaN
425.04	860.33	NaN
423.29	854.14	NaN
422.06	849.37	NaN
421.15	846.48	NaN
420.19	842.47	NaN
418.97	838.53	NaN
418.07	834.84	NaN
417.16	831.51	NaN
416.38	828.67	NaN
415.56	825.22	NaN
415.06	822.16	NaN
415.08	817.78	NaN
414.86	810.32	NaN
414.03	802.74	NaN
413.31	797.46	NaN
412.67	791.82	NaN
412.08	785.43	NaN
411.65	780.3	NaN
411.12	776.28	NaN
410.65	771.43	NaN
410.31	767.72	NaN
409.96	764.2	NaN
409.48	760.45	NaN
409.09	757.45	NaN
408.87	754.98	NaN
408.31	751.3	NaN
407.61	749.04	NaN
405.73	743.22	NaN
403.72	736.18	NaN
402.59	730.5	NaN
401.33	725.07	NaN
400.19	719.97	NaN
399.2	715.53	NaN
