X1	Y1	ProbId1	X2	Y2	ProbId2	
1041	459.12	NaN	998.45	472.55	NaN
1040.6	459.08	NaN	989.88	458.37	NaN
1040.2	458.29	NaN	982.55	445.78	NaN
1039.9	458.09	NaN	975.72	434.17	NaN
1039.8	457.54	NaN	969.7	423.83	NaN
1039.5	457.21	NaN	964	414.13	NaN
1039.1	457.19	NaN	958.91	405.37	NaN
1039	453.18	NaN	954.03	397.07	NaN
1038	450.18	NaN	949.56	389.58	NaN
1036.5	447.62	NaN	945.43	382.51	NaN
1034.3	445.22	NaN	941.79	377.23	NaN
1030.2	437.07	NaN	929.54	371.62	NaN
1023.9	428.04	NaN	916.02	364.77	NaN
1017.2	420.72	NaN	899.86	359.44	NaN
1010.8	414.78	NaN	886.44	356.57	NaN
1006.3	411.28	NaN	874.2	354.06	NaN
994.99	402.69	NaN	862.56	351.57	NaN
987.11	396.48	NaN	852.25	349.25	NaN
976.33	389.3	NaN	842.61	346.95	NaN
968.42	384.01	NaN	833.38	344.69	NaN
961.55	380.31	NaN	826.06	342.58	NaN
953.14	375.9	NaN	822.84	350.22	NaN
946.35	372.1	NaN	829.42	349.4	NaN
940.28	368.89	NaN	838.44	346.22	NaN
934.15	365.74	NaN	844.25	343.53	NaN
928.56	363.26	NaN	848.43	344.32	NaN
923	360.88	NaN	854.58	347.5	NaN
918.26	358.92	NaN	859.02	349.91	NaN
913.63	357.05	NaN	865.77	354.47	NaN
909.12	355.56	NaN	872.92	358.16	NaN
904.81	353.75	NaN	878.21	360.32	NaN
900.97	352.61	NaN	882.21	362.16	NaN
897.85	351.81	NaN	888.54	364.69	NaN
894.98	351.06	NaN	891.09	365.56	NaN
892.07	350.2	NaN	895.28	366.89	NaN
889.63	349.88	NaN	898.87	368.12	NaN
887.15	349.27	NaN	900.94	369.05	NaN
884.41	348.59	NaN	903.7	369.88	NaN
882.15	348.07	NaN	906.74	370.73	NaN
880.07	347.72	NaN	909.94	371.73	NaN
877.44	347.07	NaN	913.37	372.59	NaN
875.07	346.47	NaN	916.34	373.19	NaN
872.32	345.66	NaN	917.24	373.72	NaN
870.07	345.13	NaN	921.34	374.46	NaN
868.21	344.8	NaN	922.69	374.48	NaN
865.95	344.17	NaN	925.51	375.25	NaN
864.06	343.95	NaN	927.33	375.42	NaN
862.46	343.69	NaN	929.48	375.85	NaN
860.66	343.22	NaN	931.26	376.07	NaN
858.91	342.93	NaN	932.92	376.4	NaN
856.88	342.52	NaN	935.07	376.52	NaN
855.67	342.36	NaN	936.55	376.53	NaN
853.8	341.94	NaN	938.8	377.27	NaN
852.46	341.79	NaN	939.53	377.17	NaN
850.98	341.54	NaN	940.35	377.28	NaN
849.72	341.44	NaN	941.53	377.53	NaN
855.67	342.36	NaN	936.55	376.53	NaN
853.8	341.94	NaN	938.8	377.27	NaN
852.46	341.79	NaN	939.53	377.17	NaN
850.98	341.54	NaN	940.35	377.28	NaN
849.72	341.44	NaN	941.53	377.53	NaN
848.25	341.18	NaN	942.65	377.86	NaN
847.48	341.21	NaN	943.62	378.04	NaN
846.65	341.25	NaN	945.12	378.42	NaN
846.07	341.25	NaN	945.74	378.47	NaN
844.8	341.13	NaN	947.06	378.98	NaN
843.01	340.71	NaN	949.61	380.06	NaN
841.56	340.48	NaN	951.45	382.04	NaN
841.12	340.48	NaN	953.08	384	NaN
836.68	339.25	NaN	954.39	385.6	NaN
833.55	338.31	NaN	955.59	387.16	NaN
830.56	337.39	NaN	956.64	388.66	NaN
829.82	337.46	NaN	958.21	390.67	NaN
825.8	336.46	NaN	960.47	393.75	NaN
823.85	336.29	NaN	961.76	395.33	NaN
822.04	335.89	NaN	963.15	397.13	NaN
819.45	335.56	NaN	964.54	398.8	NaN
817.71	335.3	NaN	965.91	400.32	NaN
816.85	336.74	NaN	967.23	403.62	NaN
815.5	348.23	NaN	962.83	407.08	NaN
821.82	360.36	NaN	956.11	407.03	NaN
833.5	371.83	NaN	947.11	404.78	NaN
841.06	378.31	NaN	939.5	402.72	NaN
848.18	384.2	NaN	932.62	400.99	NaN
853.29	388.41	NaN	926.62	399.87	NaN
857.82	392.53	NaN	920.21	398.69	NaN
861.96	396.27	NaN	915.13	397.2	NaN
865.45	399.57	NaN	910.45	391.79	NaN
868.89	402.96	NaN	907.85	381.54	NaN
872.02	406.17	NaN	907.21	374.49	NaN
873.86	408.01	NaN	906.03	367.79	NaN
877.66	412.19	NaN	902.56	364.5	NaN
879.71	414.68	NaN	896.06	361.49	NaN
882.03	417.35	NaN	888.74	358.59	NaN
884.1	419.85	NaN	882.86	355.94	NaN
885.77	422.07	NaN	876.76	352.93	NaN
887.46	424.4	NaN	871.79	350.74	NaN
889.01	426.43	NaN	867.57	348.94	NaN
890.52	428.57	NaN	863.69	347.35	NaN
891.94	430.61	NaN	856.52	345.45	NaN
893.28	432.49	NaN	849.52	348.02	NaN
894	433.99	NaN	838.96	353.54	NaN
895.38	435.87	NaN	833.29	358.74	NaN
896.25	437.39	NaN	835.08	365.22	NaN
897.4	438.94	NaN	842.92	372.25	NaN
898.33	440.4	NaN	849.5	377.09	NaN
899.04	440.93	NaN	855.87	381.74	NaN
901.91	440.18	NaN	861.46	385.9	NaN
903.22	434.55	NaN	866.03	389.64	NaN
902.91	426.62	NaN	870.05	393.29	NaN
901.78	420.15	NaN	875.22	397.8	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
NaN	NaN	NaN	NaN	NaN	NaN
893.27	387.88	NaN	904.39	422.74	NaN
892.49	384.29	NaN	908	428.16	NaN
891.67	381.08	NaN	910.42	431.63	NaN
890.84	377.85	NaN	912.76	434.92	NaN
890.02	375.14	NaN	915.19	438.18	NaN
889.43	372.74	NaN	917.21	440.83	NaN
888.63	369.49	NaN	920.16	444.21	NaN
887.91	367.12	NaN	921.78	445.55	NaN
887.05	364.23	NaN	924.09	444.88	NaN
886.52	362.42	NaN	927.79	440.44	NaN
886	360.46	NaN	930.88	432.96	NaN
885.03	357.79	NaN	932.6	427.13	NaN
884.22	357.25	NaN	933.89	422.19	NaN
882.93	356.89	NaN	935.23	417.5	NaN
880.15	354.29	NaN	936.27	413.76	NaN
