X1	Y1	ProbId1	
799.84	1057.4	NaN
806.69	1058.2	NaN
811.9	1058.1	NaN
819.77	1057	NaN
826.36	1056.6	NaN
836.19	1054.9	NaN
844.33	1053.8	NaN
869.69	1047.7	NaN
876.21	1046	NaN
882.38	1044.4	NaN
888.16	1042.8	NaN
894.19	1041	NaN
900.08	1038.3	NaN
905.53	1034.6	NaN
911.41	1030.8	NaN
917.19	1026.4	NaN
922.12	1022.6	NaN
927.46	1018.5	NaN
931.82	1014.5	NaN
936.6	1009.9	NaN
941.79	1005.6	NaN
946.38	1001.7	NaN
950.69	998.05	NaN
955.09	994.22	NaN
958.58	991.16	NaN
962.11	987.35	NaN
965.73	982.55	NaN
968.97	978.23	NaN
971.91	974.31	NaN
974.88	970.23	NaN
977.33	966.75	NaN
979.81	963.19	NaN
981.95	958.98	NaN
984.7	952.3	NaN
987.03	947.62	NaN
989.45	942.34	NaN
991.53	937.29	NaN
993.28	932.78	NaN
994.95	928.67	NaN
996.57	924.28	NaN
998	920.59	NaN
999.39	916.95	NaN
1000.6	913.67	NaN
1002	909.94	NaN
1003	906.92	NaN
1004.3	903.5	NaN
1005.5	900.58	NaN
1006.5	898.27	NaN
1007.8	895.08	NaN
1008.9	892.56	NaN
1010	889.82	NaN
1011.2	887.17	NaN
1012.1	885	NaN
1012.9	883.11	NaN
1013.9	880.61	NaN
1014.7	878.66	NaN
1016	874.33	NaN
1018.7	870.71	NaN
1022.4	865.51	NaN
1025.7	860.43	NaN
1028.9	855.9	NaN
1032	851.69	NaN
1034.6	848.18	NaN
1037.3	844.62	NaN
1040	841.09	NaN
1042.9	836.47	NaN
1047	831.31	NaN
1051.5	824.7	NaN
1055.8	819.09	NaN
1060.4	813.05	NaN
1064	808.04	NaN
1067.6	803.11	NaN
1070.9	798.55	NaN
1073.9	794.24	NaN
1077	789.88	NaN
1079.6	786.08	NaN
1082.3	782.09	NaN
1084.7	778.41	NaN
1086.3	775.98	NaN
1088.3	771.17	NaN
1089.2	768.11	NaN
1089.6	765.58	NaN
1089.9	762.64	NaN
1090.3	760.88	NaN
1089	758.15	NaN
1087.8	755.83	NaN
1086.8	754.6	NaN
1085.8	753.31	NaN
1084.6	752.19	NaN
1083.1	750.93	NaN
1082.1	750.16	NaN
1080.8	749.44	NaN
1082.1	750.16	NaN
1080.8	749.44	NaN
1077.3	747.96	NaN
1075.7	748.09	NaN
1074.3	748.12	NaN
1074	748.4	NaN
1072.8	748.63	NaN
1070.9	748.97	NaN
1070	749.23	NaN
1068.7	749.63	NaN
1067.8	750.58	NaN
1065.5	752.51	NaN
1064.8	753.66	NaN
1063.4	755.11	NaN
1062.6	756.81	NaN
1061.5	758.99	NaN
1060.2	761.11	NaN
1058.7	765.77	NaN
1058.1	768.71	NaN
1056.8	773.42	NaN
1056.7	777.33	NaN
1055.9	783.37	NaN
1054.9	789.55	NaN
1054.6	793.36	NaN
1053.9	798.91	NaN
1053.7	802.53	NaN
1053.1	808.23	NaN
1052.9	811.43	NaN
1052.5	815.98	NaN
1052.3	819.73	NaN
1052	822.49	NaN
1050	827.47	NaN
1048.1	834.26	NaN
1045.5	840.23	NaN
1042.2	848.56	NaN
1038.9	856.27	NaN
1036	863.54	NaN
1033.5	870.88	NaN
1031.4	877.34	NaN
1029.5	883.42	NaN
1027.6	889.05	NaN
1026.1	894.11	NaN
1024.6	899.18	NaN
1023	904.25	NaN
1021.5	908.92	NaN
1020.1	913.28	NaN
1018.9	916.96	NaN
1017.8	920.43	NaN
1016.4	924.76	NaN
1015.3	927.96	NaN
1013.9	931.67	NaN
1011.4	935	NaN
1007.3	940.7	NaN
1003.1	945.62	NaN
997.46	950.95	NaN
992.49	956	NaN
986.39	961.4	NaN
980.44	967.27	NaN
973.44	972.96	NaN
966.83	979.32	NaN
959.88	984.76	NaN
953.05	989.8	NaN
946.92	994.41	NaN
940.9	998.82	NaN
935.44	1003	NaN
930.65	1006.8	NaN
926.24	1010.2	NaN
922.02	1013.6	NaN
917.77	1017.1	NaN
913.35	1020.7	NaN
909.29	1024.2	NaN
906.58	1026.5	NaN
903.22	1029.3	NaN
899.44	1032	NaN
895.73	1034.8	NaN
892.58	1037.2	NaN
889.28	1039.9	NaN
886.73	1042	NaN
883.89	1044.2	NaN
881.39	1046.3	NaN
878.67	1048.4	NaN
873.82	1051.4	NaN
870.57	1052.1	NaN
866.71	1052.8	NaN
863.97	1053.5	NaN
